dong_code,dong_name_kr,name_roman,gu,lawd_cd,label,lat,lon,start_year,end_year,citation
11200114,성수동1가,Seongsu-1ga,성동구,11200,post_peak,37.5445,127.0546,2014,2020,"Shin & Kim 2016; Yoon 2020"
11440124,연남동,Yeonnam,마포구,11440,post_peak,37.5638,126.9252,2013,2018,"Lee 2017; Kim 2018"
11440123,망원동,Mangwon,마포구,11440,active_panel,37.5560,126.9057,2015,2020,"Park 2019"
11110133,익선동,Ikseon,종로구,11110,post_peak,37.5733,126.9936,2014,2019,"Choi 2017; Kim 2019"
11560121,문래동3가,Mullae-3ga,영등포구,11560,active_panel,37.5170,126.8900,2015,2020,"Lee & Park 2018"
11170102,용산동2가,Haebangchon,용산구,11170,post_peak,37.5430,126.9830,2014,2019,"Hwang 2018"
11680110,압구정동,Apgujeong,강남구,11680,control,37.5273,127.0287,0,0,"always-affluent baseline"
11680106,대치동,Daechi,강남구,11680,control,37.5012,127.0596,0,0,"always-affluent baseline"
11620102,신림동,Sillim,관악구,11620,control,37.4844,126.9295,0,0,"stable working-class"
11620101,봉천동,Bongcheon,관악구,11620,control,37.4828,126.9415,0,0,"stable working-class"
11500103,화곡동,Hwagok,강서구,11500,control,37.5417,126.8401,0,0,"stable mid-income residential"
11260101,면목동,Myeonmok,중랑구,11260,control,37.5926,127.0876,0,0,"stable working-class"
